series_id,Order Date,Sales,Quantity,Discount,Profit,Unit Price,day,day_of_week,week,month,quarter,year,is_weekend,sin_month,cos_month,sin_day_of_week,cos_day_of_week,lag_1,lag_7,lag_14,lag_28,rolling_mean_7,rolling_mean_14,rolling_mean_28,rolling_std_7,rolling_std_28,short_term_trend,medium_term_trend,demand_volatility,is_stockout_derived,inventory_level_proxy,reconstructed_demand,censored_demand_gap
North_Technology,2013-04-08,0.0,0.0,0.0,0.0,125.67537999999999,8,0,15,4,2,2013,0,0.866,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,433.79009142857143,216.89504571428571,336.3662228571429,952.2401734415845,876.445526721121,1.2896,0.6448,2.1952,True,0.0,498.86,498.86
North_Technology,2013-04-09,48.16,2.0,0.0,13.48,24.08,9,1,15,4,2,2013,0,0.866,-0.5,0.7818,0.6235,0.0,0.0,0.0,3856.37,433.79009142857143,216.89504571428571,336.3662228571429,952.2401734415845,876.445526721121,1.2896,0.6448,2.1952,False,602.5251371428571,48.16,0.0
North_Technology,2013-04-10,139.1,5.0,0.0,16.6,27.82,10,2,15,4,2,2013,0,0.866,-0.5,0.9749,-0.2225,48.16,0.0,0.0,0.0,440.6700914285714,220.3350457142857,200.35872285714282,948.7512380922931,541.4289621874115,2.1994,1.0997,2.153,False,521.9051371428571,139.1,0.0
North_Technology,2013-04-11,222.44,2.0,0.0,2.2,111.22,11,3,15,4,2,2013,0,0.866,-0.5,0.4339,-0.901,139.1,482.04,0.0,0.0,460.54152000000005,230.27076000000002,205.32657999999998,939.3937535755209,540.1591553506581,2.243,1.1215,2.0398,False,468.3722800000001,222.44,0.0
North_Technology,2013-04-12,434.95552,7.0,0.001,118.27552,72.2739,12,4,15,4,2,2013,0,0.866,-0.5,-0.4339,-0.901,222.44,0.0,0.0,172.62,423.4558057142857,246.15933142857142,213.2708657142857,943.5188077347891,538.6611795554549,1.9855,1.1542,2.2281,False,303.5224742857142,434.95552,0.0
North_Technology,2013-04-13,0.0,0.0,0.0,0.0,72.2739,13,5,15,4,2,2013,1,0.866,-0.5,-0.9749,-0.2225,434.95552,2554.49064,0.0,0.0,485.59230857142853,277.22758285714286,222.63999142857142,925.1267708103554,540.2071663763631,2.1811,1.2452,1.9052,True,0.0,558.43,558.43
North_Technology,2013-04-14,0.0,0.0,0.0,0.0,72.2739,14,6,15,4,2,2013,1,0.866,-0.5,-0.7818,0.6235,0.0,0.0,0.0,0.0,120.66507428571428,277.22758285714286,222.63999142857142,162.48775980148903,540.2071663763631,0.542,1.2452,1.3466,True,0.0,138.76,138.76
North_Technology,2013-04-15,0.0,0.0,0.0,0.0,72.2739,15,0,16,4,2,2013,0,0.866,-0.5,0.0,1.0,0.0,0.0,0.0,676.2,120.66507428571428,277.22758285714286,222.63999142857142,162.48775980148903,540.2071663763631,0.542,1.2452,1.3466,True,0.0,138.76,138.76
North_Technology,2013-04-16,910.35,5.0,0.0,200.25,182.07,16,1,16,4,2,2013,0,0.866,-0.5,0.7818,0.6235,0.0,48.16,0.0,0.0,120.66507428571428,277.22758285714286,198.48999142857141,162.48775980148903,534.2618232015103,0.6079,1.3967,1.3466,False,5.0,910.35,0.0
North_Technology,2013-04-17,0.0,0.0,0.0,0.0,182.07,17,2,16,4,2,2013,0,0.866,-0.5,0.9749,-0.2225,910.35,139.1,0.0,1277.82,243.83507428571426,342.25258285714284,231.0024914285714,334.30599414185326,549.2254622195411,1.0556,1.4816,1.371,True,0.0,280.41,280.41
North_Technology,2013-04-18,0.0,0.0,0.0,0.0,182.07,18,3,16,4,2,2013,0,0.866,-0.5,0.4339,-0.901,0.0,222.44,482.04,0.0,223.96364571428572,342.25258285714284,185.36606285714285,345.51531038605634,510.7631377942525,1.2082,1.8464,1.5427,True,0.0,257.56,257.56
North_Technology,2013-04-19,246.3,3.0,0.0,39.36,82.1,19,4,16,4,2,2013,0,0.866,-0.5,-0.4339,-0.901,0.0,434.95552,0.0,398.7136,192.18650285714284,307.8211542857143,185.36606285714285,355.7559706023372,510.7631377942525,1.0368,1.6606,1.8511,False,677.1634628571428,246.3,0.0
North_Technology,2013-04-20,0.0,0.0,0.0,0.0,82.1,20,5,16,4,2,2013,1,0.866,-0.5,-0.9749,-0.2225,246.3,0.0,2554.49064,0.0,165.2357142857143,325.4140114285714,179.92272,341.1453560120267,509.2150339894816,0.9184,1.8086,2.0646,True,0.0,190.02,190.02
North_Technology,2013-04-21,0.0,0.0,0.0,0.0,82.1,21,6,16,4,2,2013,1,0.866,-0.5,-0.7818,0.6235,0.0,0.0,0.0,0.0,165.2357142857143,142.95039428571428,179.92272,341.1453560120267,509.2150339894816,0.9184,0.7945,2.0646,False,428.8511828571428,0.0,0.0
North_Technology,2013-04-22,0.0,0.0,0.0,0.0,82.1,22,0,17,4,2,2013,0,0.866,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,165.2357142857143,142.95039428571428,179.92272,341.1453560120267,509.2150339894816,0.9184,0.7945,2.0646,False,428.8511828571428,0.0,0.0
North_Technology,2013-04-23,0.0,0.0,0.0,0.0,82.1,23,1,17,4,2,2013,0,0.866,-0.5,0.7818,0.6235,0.0,910.35,48.16,0.0,165.2357142857143,142.95039428571428,179.92272,341.1453560120267,509.2150339894816,0.9184,0.7945,2.0646,False,428.8511828571428,0.0,0.0
North_Technology,2013-04-24,0.0,0.0,0.0,0.0,82.1,24,2,17,4,2,2013,0,0.866,-0.5,0.9749,-0.2225,0.0,0.0,139.1,0.0,35.18571428571427,139.51039428571428,179.92272,93.09264970217946,509.2150339894816,0.1956,0.7754,2.6458,False,418.5311828571429,0.0,0.0
North_Technology,2013-04-25,0.0,0.0,0.0,0.0,82.1,25,3,17,4,2,2013,0,0.866,-0.5,0.4339,-0.901,0.0,0.0,222.44,0.0,35.18571428571427,129.57468,179.92272,93.09264970217946,509.2150339894816,0.1956,0.7202,2.6458,False,388.72404,0.0,0.0
North_Technology,2013-04-26,0.0,0.0,0.0,0.0,82.1,26,4,17,4,2,2013,0,0.866,-0.5,-0.4339,-0.901,0.0,246.3,434.95552,0.0,35.18571428571427,113.68610857142856,179.92272,93.09264970217946,509.2150339894816,0.1956,0.6319,2.6458,False,341.0583257142857,0.0,0.0
North_Technology,2013-04-27,0.0,0.0,0.0,0.0,82.1,27,5,17,4,2,2013,1,0.866,-0.5,-0.9749,-0.2225,0.0,0.0,0.0,0.0,0.0,82.61785714285713,179.92272,0.0,509.2150339894816,0.0,0.4592,0.0,False,247.8535714285714,0.0,0.0
North_Technology,2013-04-28,0.0,0.0,0.0,0.0,82.1,28,6,17,4,2,2013,1,0.866,-0.5,-0.7818,0.6235,0.0,0.0,0.0,0.0,0.0,82.61785714285713,179.92272,0.0,509.2150339894816,0.0,0.4592,0.0,False,247.8535714285714,0.0,0.0
North_Technology,2013-04-29,0.0,0.0,0.0,0.0,82.1,29,0,18,4,2,2013,0,0.866,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,82.61785714285713,179.92272,0.0,509.2150339894816,0.0,0.4592,0.0,False,247.8535714285714,0.0,0.0
North_Technology,2013-04-30,132.84,3.0,0.0,29.22,44.28,30,1,18,4,2,2013,0,0.866,-0.5,0.7818,0.6235,0.0,0.0,910.35,0.0,0.0,82.61785714285713,179.92272,0.0,509.2150339894816,0.0,0.4592,0.0,False,115.0135714285714,132.84,0.0
North_Technology,2013-05-01,0.0,0.0,0.0,0.0,44.28,1,2,18,5,2,2013,0,0.5,-0.866,0.9749,-0.2225,132.84,0.0,0.0,0.0,18.97714285714284,27.08142857142857,184.66700571428572,50.208800594558625,508.0942257007007,0.1028,0.1467,2.6458,False,81.24428571428571,0.0,0.0
North_Technology,2013-05-02,234.06,2.0,0.0,56.16,117.03,2,3,18,5,2,2013,0,0.5,-0.866,0.4339,-0.901,0.0,0.0,0.0,482.04,18.97714285714284,27.08142857142857,184.66700571428572,50.208800594558625,508.0942257007007,0.1028,0.1467,2.6458,False,5.0,234.06,0.0
North_Technology,2013-05-03,848.12568,8.0,0.001,209.54568,114.36715,3,4,18,5,2,2013,0,0.5,-0.866,-0.4339,-0.901,234.06,0.0,246.3,0.0,52.4142857142857,43.800000000000004,175.8105771428571,94.16275605871283,504.86983258751656,0.2981,0.2491,1.7965,False,5.0,848.12568,0.0
North_Technology,2013-05-04,0.0,0.0,0.0,0.0,114.36715,4,5,18,5,2,2013,1,0.5,-0.866,-0.9749,-0.2225,848.12568,0.0,0.0,2554.49064,173.57509714285712,86.78754857142857,206.10078,311.1402464694451,519.1707822821184,0.8422,0.4211,1.7925,False,260.3626457142857,0.0,0.0
North_Technology,2013-05-05,0.0,0.0,0.0,0.0,114.36715,5,6,18,5,2,2013,1,0.5,-0.866,-0.7818,0.6235,0.0,0.0,0.0,0.0,173.57509714285712,86.78754857142859,114.86897142857143,311.1402464694451,241.2948041401826,1.5111,0.7555,1.7925,False,260.36264571428575,0.0,0.0
North_Technology,2013-05-06,0.0,0.0,0.0,0.0,114.36715,6,0,19,5,2,2013,0,0.5,-0.866,0.0,1.0,0.0,0.0,0.0,0.0,173.57509714285712,86.78754857142859,114.86897142857143,311.1402464694451,241.2948041401826,1.5111,0.7555,1.7925,False,260.36264571428575,0.0,0.0
North_Technology,2013-05-07,0.0,0.0,0.0,0.0,114.36715,7,1,19,5,2,2013,0,0.5,-0.866,0.7818,0.6235,0.0,132.84,0.0,48.16,173.57509714285712,86.78754857142859,114.86897142857143,311.1402464694451,241.2948041401826,1.5111,0.7555,1.7925,False,260.36264571428575,0.0,0.0
North_Technology,2013-05-08,21.105,1.0,0.5,-13.515,21.105,8,2,19,5,2,2013,0,0.5,-0.866,0.9749,-0.2225,0.0,0.0,0.0,139.1,154.59795428571428,86.78754857142859,113.14897142857144,318.01403543192185,241.95866544487282,1.3663,0.767,2.057,False,239.25764571428576,21.105,0.0
North_Technology,2013-05-09,0.0,0.0,0.0,0.0,21.105,9,3,19,5,2,2013,0,0.5,-0.866,0.4339,-0.901,21.105,234.06,0.0,222.44,157.61295428571427,88.29504857142857,108.9348642857143,316.40000268377946,242.51684014719262,1.4469,0.8105,2.0074,False,264.8851457142857,0.0,0.0
North_Technology,2013-05-10,0.0,0.0,0.0,0.0,21.105,10,4,19,5,2,2013,0,0.5,-0.866,-0.4339,-0.901,0.0,848.12568,0.0,434.95552,124.17581142857141,88.29504857142857,100.99057857142859,319.3287660841253,242.30418144185316,1.2296,0.8743,2.5716,False,264.8851457142857,0.0,0.0
North_Technology,2013-05-11,206.43,7.0,0.0,26.67,29.49,11,5,19,5,2,2013,1,0.5,-0.866,-0.9749,-0.2225,0.0,0.0,0.0,0.0,3.0149999999999837,88.29504857142857,85.45645285714286,7.976940202944124,233.89736609783105,0.0353,1.0332,2.6458,False,58.45514571428572,206.43,0.0
North_Technology,2013-05-12,0.0,0.0,0.0,0.0,29.49,12,6,19,5,2,2013,1,0.5,-0.866,-0.7818,0.6235,206.43,0.0,0.0,0.0,32.50499999999998,103.04004857142857,92.82895285714287,77.09597995357016,234.35690501178496,0.3502,1.11,2.3718,False,309.12014571428574,0.0,0.0
North_Technology,2013-05-13,202.44,2.0,0.0,60.72,101.22,13,0,20,5,2,2013,0,0.5,-0.866,0.0,1.0,0.0,0.0,0.0,0.0,32.50499999999998,103.04004857142857,92.82895285714287,77.09597995357016,234.35690501178496,0.3502,1.11,2.3718,False,106.68014571428574,202.44,0.0
North_Technology,2013-05-14,0.0,0.0,0.0,0.0,101.22,14,1,20,5,2,2013,0,0.5,-0.866,0.7818,0.6235,202.44,0.0,132.84,910.35,61.42499999999999,117.50004857142858,100.05895285714287,98.00468113820503,234.5096552531888,0.6139,1.1743,1.5955,False,352.50014571428574,0.0,0.0
North_Technology,2013-05-15,97.12,2.0,0.0,39.8,48.56,15,2,20,5,2,2013,0,0.5,-0.866,0.9749,-0.2225,0.0,21.105,0.0,0.0,61.42499999999999,108.01147714285716,67.54645285714285,98.00468113820503,173.06619110320042,0.9094,1.5991,1.5955,False,226.91443142857145,97.12,0.0
North_Technology,2013-05-16,0.0,0.0,0.0,0.0,48.56,16,3,20,5,2,2013,0,0.5,-0.866,0.4339,-0.901,97.12,0.0,234.06,0.0,72.2842857142857,114.94862,71.01502428571429,96.99868312803349,172.6349905865468,1.0179,1.6187,1.3419,False,344.84586,0.0,0.0
North_Technology,2013-05-17,303.57,6.0,0.5,-291.51,50.595,17,4,20,5,2,2013,0,0.5,-0.866,-0.4339,-0.901,0.0,0.0,848.12568,246.3,72.2842857142857,98.23004857142857,71.01502428571429,96.99868312803349,172.6349905865468,1.0179,1.3832,1.3419,False,5.0,303.57,0.0
North_Technology,2013-05-18,113.52,4.0,0.0,21.48,28.38,18,5,20,5,2,2013,1,0.5,-0.866,-0.9749,-0.2225,303.57,206.43,0.0,0.0,115.65142857142855,59.33321428571429,73.06038142857143,123.52838222160464,175.1101807365447,1.583,0.8121,1.0681,False,64.47964285714288,113.52,0.0
North_Technology,2013-05-19,0.0,0.0,0.0,0.0,28.38,19,6,20,5,2,2013,1,0.5,-0.866,-0.7818,0.6235,113.52,0.0,0.0,0.0,102.3785714285714,67.44178571428571,77.11466714285714,116.96593527299679,174.66957743768194,1.3276,0.8746,1.1425,False,202.32535714285714,0.0,0.0
North_Technology,2013-05-20,0.0,0.0,0.0,0.0,28.38,20,0,21,5,2,2013,0,0.5,-0.866,0.0,1.0,0.0,202.44,0.0,0.0,102.3785714285714,67.44178571428571,77.11466714285714,116.96593527299679,174.66957743768194,1.3276,0.8746,1.1425,False,202.32535714285714,0.0,0.0
North_Technology,2013-05-21,0.0,0.0,0.0,0.0,28.38,21,1,21,5,2,2013,0,0.5,-0.866,0.7818,0.6235,0.0,0.0,0.0,0.0,73.4585714285714,67.44178571428571,77.11466714285714,113.06391826876923,174.66957743768194,0.9526,0.8746,1.5392,False,202.32535714285714,0.0,0.0
North_Technology,2013-05-22,0.0,0.0,0.0,0.0,28.38,22,2,21,5,2,2013,0,0.5,-0.866,0.9749,-0.2225,0.0,97.12,21.105,0.0,73.4585714285714,67.44178571428571,77.11466714285714,113.06391826876923,174.66957743768194,0.9526,0.8746,1.5392,False,202.32535714285714,0.0,0.0
North_Technology,2013-05-23,0.0,0.0,0.0,0.0,28.38,23,3,21,5,2,2013,0,0.5,-0.866,0.4339,-0.901,0.0,0.0,0.0,0.0,59.584285714285684,65.93428571428572,77.11466714285714,115.60675122402094,174.66957743768194,0.7727,0.855,1.9402,False,197.80285714285716,0.0,0.0
North_Technology,2013-05-24,902.376,4.0,0.05,131.856,225.594,24,4,21,5,2,2013,0,0.5,-0.866,-0.4339,-0.901,0.0,303.57,0.0,0.0,59.584285714285684,65.93428571428572,77.11466714285714,115.60675122402094,174.66957743768194,0.7727,0.855,1.9402,False,5.0,902.376,0.0
North_Technology,2013-05-25,0.0,0.0,0.0,0.0,225.594,25,5,21,5,2,2013,1,0.5,-0.866,-0.9749,-0.2225,902.376,113.52,206.43,0.0,145.128,130.3897142857143,109.34238142857143,336.5843829532218,233.31615288617095,1.3273,1.1925,2.3192,False,391.1691428571429,0.0,0.0
North_Technology,2013-05-26,0.0,0.0,0.0,0.0,225.594,26,6,21,5,2,2013,1,0.5,-0.866,-0.7818,0.6235,0.0,0.0,0.0,0.0,128.9108571428571,115.64471428571427,109.34238142857143,341.066069296176,233.31615288617095,1.179,1.0576,2.6458,False,346.93414285714283,0.0,0.0
North_Technology,2013-05-27,484.08,4.0,0.0,212.88,121.02,27,0,22,5,2,2013,0,0.5,-0.866,0.0,1.0,0.0,0.0,202.44,0.0,128.9108571428571,115.64471428571427,109.34238142857143,341.066069296176,233.31615288617095,1.179,1.0576,2.6458,False,5.0,484.08,0.0
North_Technology,2013-05-28,465.0,5.0,0.0,27.9,93.0,28,1,22,5,2,2013,0,0.5,-0.866,0.7818,0.6235,484.08,0.0,0.0,132.84,198.06514285714283,135.76185714285717,126.63095285714284,359.1673904256117,242.66170699100263,1.5641,1.0721,1.8134,False,5.0,465.0,0.0
North_Technology,2013-05-29,1685.90144,8.0,0.002,706.06144,210.7377,29,2,22,5,2,2013,0,0.5,-0.866,0.9749,-0.2225,465.0,0.0,97.12,0.0,264.49371428571425,168.97614285714286,138.49381,359.4306649641517,250.9538619424654,1.9098,1.2201,1.3589,False,5.0,1685.90144,0.0
North_Technology,2013-05-30,369.84,3.0,0.0,25.86,123.28,30,3,22,5,2,2013,0,0.5,-0.866,0.4339,-0.901,1685.90144,0.0,0.0,234.06,505.3367771428571,282.46053142857147,198.7045757142857,621.7646592345275,383.6560054313851,2.5432,1.4215,1.2304,False,477.54159428571444,369.84,0.0
North_Technology,2013-05-31,298.83,7.0,0.5,-197.4,42.69,31,4,22,5,2,2013,0,0.5,-0.866,-0.4339,-0.901,369.84,902.376,303.57,848.12568,558.1710628571428,308.8776742857143,203.55386142857145,586.373264922121,384.97527650299503,2.7421,1.5174,1.0505,False,627.8030228571429,298.83,0.0
North_Technology,2013-06-01,98.96,4.0,0.0,13.84,24.74,1,5,22,6,2,2013,1,0.0,-1.0,-0.9749,-0.2225,298.83,0.0,113.52,0.0,471.9502057142857,308.5391028571429,183.9361585714286,571.5102987666073,364.355839950082,2.5658,1.6774,1.211,False,826.6573085714286,98.96,0.0
North_Technology,2013-06-02,0.0,0.0,0.0,0.0,24.74,2,6,22,6,2,2013,1,0.0,-1.0,-0.7818,0.6235,98.96,0.0,0.0,0.0,486.08734857142855,307.4991028571429,187.4704442857143,558.9767160931461,362.9829346583441,2.5929,1.6403,1.15,True,0.0,559.0,559.0
North_Technology,2013-06-03,1016.50776,4.0,0.001,286.72776,254.12695,3,0,23,6,2,2013,0,0.0,-1.0,0.0,1.0,0.0,484.08,0.0,0.0,486.08734857142855,307.4991028571429,187.4704442857143,558.9767160931461,362.9829346583441,2.5929,1.6403,1.15,False,5.0,1016.50776,0.0
North_Technology,2013-06-04,0.0,0.0,0.0,0.0,254.12695,4,1,23,6,2,2013,0,0.0,-1.0,0.7818,0.6235,1016.50776,465.0,0.0,0.0,562.1484571428571,380.10679999999996,223.77429285714288,593.7977422991814,393.12061350606075,2.5121,1.6986,1.0563,True,0.0,646.47,646.47
North_Technology,2013-06-05,0.0,0.0,0.0,0.0,254.12695,5,2,23,6,2,2013,0,0.0,-1.0,0.9749,-0.2225,0.0,1685.90144,0.0,21.105,495.7198857142857,380.10679999999996,223.77429285714288,631.3026653919923,393.12061350606075,2.2153,1.6986,1.2735,True,0.0,570.08,570.08
North_Technology,2013-06-06,259.56,3.0,0.0,116.76,86.52,6,3,23,6,2,2013,0,0.0,-1.0,0.4339,-0.901,0.0,369.84,0.0,0.0,254.87682285714286,380.10679999999996,223.02054285714286,368.4260980694235,393.5435990056226,1.1428,1.7044,1.4455,False,880.7603999999999,259.56,0.0
North_Technology,2013-06-07,0.0,0.0,0.0,0.0,86.52,7,4,23,6,2,2013,0,0.0,-1.0,-0.4339,-0.901,259.56,298.83,902.376,0.0,239.12253714285717,398.6468,232.29054285714284,365.03304778534846,391.1454254889924,1.0294,1.7162,1.5266,True,0.0,274.99,274.99
North_Technology,2013-06-08,607.2,5.0,0.0,103.2,121.44,8,5,23,6,2,2013,1,0.0,-1.0,-0.9749,-0.2225,0.0,98.96,0.0,206.43,196.43253714285714,334.1913714285715,232.29054285714284,374.24419608092865,391.1454254889924,0.8456,1.4387,1.9052,False,395.3741142857143,607.2,0.0
North_Technology,2013-06-09,1645.44,11.0,0.0,589.14,150.85999999999999,9,6,23,6,2,2013,1,0.0,-1.0,-0.7818,0.6235,607.2,0.0,0.0,0.0,269.03825142857147,377.56280000000004,246.60375714285712,400.55798469510415,397.4460182900711,1.091,1.5311,1.4889,False,5.0,1645.44,0.0
North_Technology,2013-06-10,0.0,0.0,0.0,0.0,150.85999999999999,10,0,24,6,2,2013,0,0.0,-1.0,0.0,1.0,1645.44,1016.50776,484.08,202.44,504.1011085714286,495.09422857142863,305.36947142857144,632.1917641163976,473.92154670540924,1.6508,1.6213,1.2541,True,0.0,579.72,579.72
North_Technology,2013-06-11,1394.46,10.0,0.03333333333333333,310.62,146.17600000000002,11,1,24,6,2,2013,0,0.0,-1.0,0.7818,0.6235,0.0,0.0,465.0,0.0,358.8857142857143,460.51708571428577,298.1394714285715,611.2750793452749,477.0835966984806,1.2038,1.5446,1.7033,False,5.0,1394.46,0.0
North_Technology,2013-06-12,1034.16,6.0,0.0,361.92,172.36,12,2,24,6,2,2013,0,0.0,-1.0,0.9749,-0.2225,1394.46,0.0,1685.90144,97.12,558.0942857142858,526.9070857142858,347.9416142857143,696.1525331625044,516.0039094476268,1.604,1.5144,1.2474,False,546.5612571428574,1034.16,0.0
North_Technology,2013-06-13,153.12,1.0,0.0,4.59,153.12,13,3,24,6,2,2013,0,0.0,-1.0,0.4339,-0.901,1034.16,259.56,369.84,0.0,705.8314285714287,480.3541257142857,381.4073285714286,667.1026389651639,529.3478311422979,1.8506,1.2594,0.9451,False,1287.9423771428574,153.12,0.0
North_Technology,2013-06-14,0.0,0.0,0.0,0.0,153.12,14,4,24,6,2,2013,0,0.0,-1.0,-0.4339,-0.901,153.12,0.0,298.83,303.57,690.6257142857143,464.8741257142857,386.8759,680.0574515646244,526.0422676119823,1.7851,1.2016,0.9847,True,0.0,794.22,794.22
North_Technology,2013-06-15,1631.5229199999999,12.0,0.06733333333333334,314.93291999999997,136.763,15,5,24,6,2,2013,1,0.0,-1.0,-0.9749,-0.2225,0.0,607.2,98.96,113.52,690.6257142857143,443.5291257142857,376.0341142857143,680.0574515646244,530.9284134497877,1.8366,1.1795,0.9847,False,5.0,1631.5229199999999,0.0
North_Technology,2013-06-16,0.0,0.0,0.0,0.0,136.763,16,6,24,6,2,2013,1,0.0,-1.0,-0.7818,0.6235,1631.5229199999999,1645.44,0.0,0.0,836.95756,552.9979057142857,430.24850428571426,764.1231862945104,578.5017476324634,1.9453,1.2853,0.913,True,0.0,962.5,962.5
North_Technology,2013-06-17,1545.84,8.0,0.0,635.56,193.23,17,0,25,6,2,2013,0,0.0,-1.0,0.0,1.0,0.0,0.0,1016.50776,0.0,601.8947028571428,552.9979057142857,430.24850428571426,726.1057931175169,578.5017476324634,1.3989,1.2853,1.2064,False,113.1537171428572,1545.84,0.0
North_Technology,2013-06-18,0.0,0.0,0.0,0.0,193.23,18,1,25,6,2,2013,0,0.0,-1.0,0.7818,0.6235,1545.84,1394.46,0.0,0.0,822.7289885714284,590.8073514285715,485.4570757142857,747.3016743853588,608.8855130538753,1.6948,1.217,0.9083,True,0.0,946.14,946.14
North_Technology,2013-06-19,1691.7396800000001,8.0,0.001,396.69968,211.46744999999999,19,2,25,6,2,2013,0,0.0,-1.0,0.9749,-0.2225,0.0,1034.16,0.0,0.0,623.5204171428571,590.8073514285715,485.4570757142857,755.3119675479916,608.8855130538753,1.2844,1.217,1.2114,False,80.6823742857141,1691.7396800000001,0.0
North_Technology,2013-06-20,0.0,0.0,0.0,0.0,211.46744999999999,20,3,25,6,2,2013,0,0.0,-1.0,0.4339,-0.901,1691.7396800000001,153.12,259.56,0.0,717.4603714285714,711.6459000000001,545.87635,849.8697479985647,641.9662446843406,1.3143,1.3037,1.1846,True,0.0,825.08,825.08
North_Technology,2013-06-21,714.96,7.0,0.0,323.38,105.75,21,4,25,6,2,2013,0,0.0,-1.0,-0.4339,-0.901,0.0,0.0,0.0,902.376,695.5860857142858,693.1059000000001,545.87635,868.5804002793465,641.9662446843406,1.2743,1.2697,1.2487,False,1364.3577000000005,714.96,0.0
North_Technology,2013-06-22,0.0,0.0,0.0,0.0,105.75,22,5,25,6,2,2013,1,0.0,-1.0,-0.9749,-0.2225,714.96,1631.5229199999999,607.2,0.0,797.7232285714286,744.1744714285715,539.1829214285715,813.439492192962,639.0821145326508,1.4795,1.3802,1.0197,True,0.0,917.38,917.38
North_Technology,2013-06-23,1536.489,9.0,0.1,170.559,170.721,23,6,25,6,2,2013,1,0.0,-1.0,-0.7818,0.6235,0.0,0.0,1645.44,0.0,564.6485257142857,700.8030428571428,539.1829214285715,767.1349890933245,639.0821145326508,1.0472,1.2998,1.3586,False,565.9201285714284,1536.489,0.0
North_Technology,2013-06-24,825.1,5.0,0.0,297.0,165.02,24,0,26,6,2,2013,0,0.0,-1.0,0.0,1.0,1536.489,1545.84,0.0,484.08,784.1469542857143,693.0208285714286,594.0575285714285,797.8476857352503,656.7903884424423,1.32,1.1666,1.0175,False,1253.9624857142858,825.1,0.0
North_Technology,2013-06-25,0.0,0.0,0.0,0.0,165.02,25,1,26,6,2,2013,0,0.0,-1.0,0.7818,0.6235,825.1,0.0,1394.46,465.0,681.1840971428571,751.9565428571428,606.2368142857142,726.4820466014282,657.836515046185,1.1236,1.2404,1.0665,True,0.0,783.36,783.36
North_Technology,2013-06-26,252.0,3.0,0.0,73.08,84.0,26,2,26,6,2,2013,0,0.0,-1.0,0.9749,-0.2225,0.0,1691.7396800000001,1034.16,1685.90144,681.1840971428571,652.3522571428572,589.6296714285714,726.4820466014282,667.3350174836143,1.1553,1.1064,1.0665,False,1705.0567714285717,252.0,0.0
North_Technology,2013-06-27,321.3,2.0,0.0,35.34,160.65,27,3,26,6,2,2013,0,0.0,-1.0,0.4339,-0.901,252.0,0.0,153.12,369.84,475.50700000000006,596.4836857142857,538.4189057142858,582.1672024109573,634.2923588061687,0.8832,1.1078,1.2243,False,1468.151057142857,321.3,0.0
North_Technology,2013-06-28,2100.12,6.0,0.0,841.44,350.02,28,4,26,6,2,2013,0,0.0,-1.0,-0.4339,-0.901,321.3,714.96,0.0,298.83,521.4069999999999,608.4965428571429,536.6853342857142,550.2177040617654,634.83626142339,0.9715,1.1338,1.0553,False,5.0,2100.12,0.0
North_Technology,2013-06-29,266.58,4.0,0.0,87.03999999999999,83.59,29,5,26,6,2,2013,1,0.0,-1.0,-0.9749,-0.2225,2100.12,0.0,1631.5229199999999,98.96,719.287,758.5051142857144,601.0171200000001,816.21215000942,697.9688446752293,1.1968,1.262,1.1348,False,2008.935342857143,266.58,0.0
North_Technology,2013-06-30,0.0,0.0,0.0,0.0,83.59,30,6,26,6,2,2013,1,0.0,-1.0,-0.7818,0.6235,266.58,1536.489,0.0,0.0,757.3698571428571,661.0091914285714,607.0035485714286,782.5845379638821,694.2119729123317,1.2477,1.089,1.0333,True,0.0,870.98,870.98
North_Technology,2013-07-01,38.718,1.0,0.1,9.888,38.718,1,0,27,7,3,2013,0,-0.5,-0.866,0.0,1.0,0.0,825.1,1545.84,1016.50776,537.8714285714285,661.0091914285714,607.0035485714286,742.0643385275201,694.2119729123317,0.8861,1.089,1.3796,False,1944.3095742857142,38.718,0.0
North_Technology,2013-07-02,0.0,0.0,0.0,0.0,38.718,2,1,27,7,3,2013,0,-0.5,-0.866,0.7818,0.6235,38.718,0.0,0.0,0.0,425.53114285714275,553.35762,572.0824857142858,750.807166714026,697.4351534414117,0.7438,0.9673,1.7644,True,0.0,489.36,489.36
North_Technology,2013-07-03,646.3,10.0,0.0,124.6,64.63,3,2,27,7,3,2013,0,-0.5,-0.866,0.9749,-0.2225,0.0,252.0,1691.7396800000001,0.0,425.53114285714275,553.35762,572.0824857142858,750.807166714026,697.4351534414117,0.7438,0.9673,1.7644,False,1013.77286,646.3,0.0
North_Technology,2013-07-04,0.0,0.0,0.0,0.0,64.63,4,3,27,7,3,2013,0,-0.5,-0.866,0.4339,-0.901,646.3,321.3,0.0,259.56,481.85971428571423,478.68335714285706,595.1646285714286,750.409208872447,688.4372614021199,0.8096,0.8043,1.5573,True,0.0,554.14,554.14
